KEY,talk0,talk1,talk2,talk3,talk4,talk5,talk6,talk7,talk8,talk9,talk10,talk11,talk12,talk13,talk14,talk15
key0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key10,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key11,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key12,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key13,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key14,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
key15,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
